,range,max_range,x,y
0,0.8730000257492065,1.2970000505447388,44.80866730333334,-79.96601239166667
1,0.8769999742507935,1.3040000200271606,44.80866692166666,-79.96601227
2,0.8790000081062317,1.309000015258789,44.80866653333333,-79.96601219
3,0.8830000162124634,1.312999963760376,44.808666175,-79.966011995
4,0.8859999775886536,1.3170000314712524,44.8086656,-79.966011715
5,0.8859999775886536,1.3220000267028809,44.80866519166667,-79.96601137166667
6,0.8849999904632568,1.3220000267028809,44.80866502833333,-79.96601145833333
7,0.8889999985694885,1.3220000267028809,44.808665035,-79.96601138666666
8,0.890999972820282,1.3270000219345093,44.80866437,-79.96601097666667
9,0.8939999938011169,1.3300000429153442,44.80866390833334,-79.96601079333334
10,0.8960000276565552,1.3350000381469727,44.80866372,-79.966010635
11,0.8980000019073486,1.3370000123977661,44.808663205,-79.96601050833333
12,0.9020000100135803,1.340999960899353,44.80866314166666,-79.96601047166666
13,0.902999997138977,1.3459999561309814,44.80866253666667,-79.966009955
14,0.9039999842643738,1.3480000495910645,44.80866194833333,-79.96600993333334
15,0.906000018119812,1.350000023841858,44.80866215166667,-79.96600970666667
16,0.9070000052452087,1.3530000448226929,44.80866227166667,-79.96600960166667
17,0.9049999713897705,1.3539999723434448,44.808661865,-79.966009175
18,0.9100000262260437,1.3519999980926514,44.808661726666664,-79.96600902166666
19,0.9079999923706055,1.3580000400543213,44.80866129333333,-79.966008785
20,0.906000018119812,1.3550000190734863,44.808660808333336,-79.96600832166666
21,0.9039999842643738,1.3519999980926514,44.808660448333335,-79.96600801833333
22,0.902999997138977,1.350000023841858,44.808660395,-79.96600804166667
23,0.9010000228881836,1.3480000495910645,44.80865938666667,-79.96600732333333
24,0.8989999890327454,1.3459999561309814,44.808658945,-79.96600703666667
25,0.8989999890327454,1.3420000076293945,44.808658136666665,-79.96600657833334
26,0.8960000276565552,1.3420000076293945,44.80865801,-79.96600692
27,0.8949999809265137,1.3380000591278076,44.80865674333333,-79.96600626
28,0.8930000066757202,1.3359999656677246,44.80865628666667,-79.96600627
29,0.8920000195503235,1.3329999446868896,44.808655736666665,-79.96600610666667
30,0.8939999938011169,1.3309999704360962,44.80865454833334,-79.96600552
31,0.8920000195503235,1.3350000381469727,44.808654225,-79.96600561
32,0.8889999985694885,1.3320000171661377,44.808652761666664,-79.96600523833334
33,0.8880000114440918,1.3259999752044678,44.808652783333336,-79.96600509666666
34,0.8849999904632568,1.3259999752044678,44.80865174666667,-79.96600499
35,0.8820000290870667,1.3209999799728394,44.80865083166667,-79.96600465833333
36,0.878000020980835,1.315999984741211,44.80865015,-79.96600459
37,0.8769999742507935,1.3109999895095825,44.808648491666666,-79.96600411333333
38,0.8730000257492065,1.309000015258789,44.808647758333336,-79.96600397666667
39,0.890999972820282,1.3020000457763672,44.80864582666667,-79.96600344666666
40,0.8899999856948853,1.3300000429153442,44.808645113333334,-79.96600333333333
41,0.9100000262260437,1.3289999961853027,44.80864315833333,-79.96600288833334
42,0.9279999732971191,1.3589999675750732,44.80864221,-79.96600256833334
43,0.9549999833106995,1.3849999904632568,44.80864114333333,-79.966002265
44,0.9810000061988831,1.4259999990463257,44.80863907333333,-79.96600150333333
45,0.996999979019165,1.4639999866485596,44.80863796166667,-79.96600127666666
46,1.0180000066757202,1.4880000352859497,44.80863695833333,-79.96600083333334
47,1.0410000085830688,1.5190000534057617,44.808634993333335,-79.96600011666666
48,1.0850000381469727,1.5540000200271606,44.80863411166666,-79.96599979333334
49,1.128999948501587,1.61899995803833,44.80863199666667,-79.96599892833333
50,1.1610000133514404,1.6859999895095825,44.808630928333336,-79.96599837333333
51,1.2000000476837158,1.7330000400543213,44.80862995166667,-79.96599803166667
52,1.2269999980926514,1.7910000085830688,44.808627863333335,-79.96599704833334
53,1.2680000066757202,1.8309999704360962,44.808626673333336,-79.96599654333333
54,1.3140000104904175,1.8930000066757202,44.808623901666664,-79.96599519
55,1.3609999418258667,1.9609999656677246,44.80862242166667,-79.96599438666667
56,1.409000039100647,2.0320000648498535,44.80861921166667,-79.96599291333334
57,1.4539999961853027,2.1029999256134033,44.80861771,-79.965992125
58,0.9480000138282776,2.1710000038146973,44.808616255,-79.965991405
59,0.9359999895095825,1.4149999618530273,44.80861360833333,-79.96599016166667
60,0.9039999842643738,1.3980000019073486,44.80861234,-79.965989585
61,0.8849999904632568,1.350000023841858,44.80860986,-79.96598827833333
62,0.8970000147819519,1.3209999799728394,44.80860882166667,-79.96598779333333
63,1.0099999904632568,1.3389999866485596,44.808606436666665,-79.96598671166667
64,1.093000054359436,1.5080000162124634,44.808605345,-79.96598611333333
65,1.0549999475479126,1.6319999694824219,44.80860464,-79.96598570333333
66,1.0149999856948853,1.5750000476837158,44.80860263333334,-79.965984595
67,0.9710000157356262,1.5149999856948853,44.80860149,-79.96598407333333
68,0.9309999942779541,1.4490000009536743,44.808598805,-79.96598255666666
69,0.6600000262260437,1.3899999856948853,44.808597211666665,-79.96598162
70,0.6669999957084656,0.9850000143051147,44.80859543333333,-79.96598065333333
71,0.6589999794960022,0.9959999918937683,44.80859252166667,-79.96597909333333
72,0.6539999842643738,0.984000027179718,44.808591093333334,-79.96597829166667
73,0.6669999957084656,0.9760000109672546,44.80858827666667,-79.96597707333333
74,0.6700000166893005,0.9959999918937683,44.80858692333334,-79.96597639333334
75,0.6759999990463257,1.0,44.808585701666665,-79.96597566333334
76,0.6909999847412109,1.0089999437332153,44.80858331333334,-79.96597450333333
77,0.7129999995231628,1.031000018119812,44.80858212,-79.96597391166667
78,0.7110000252723694,1.0640000104904175,44.80857986666667,-79.96597276833333
79,0.7250000238418579,1.062000036239624,44.80857883666667,-79.96597223666667
80,0.7429999709129333,1.0829999446868896,44.808576656666666,-79.96597118166666
81,0.7549999952316284,1.1089999675750732,44.80857562833334,-79.96597068
82,0.7710000276565552,1.1269999742507935,44.80857460666667,-79.96597005166667
83,0.7860000133514404,1.1510000228881836,44.808572631666664,-79.96596906166667
84,0.8069999814033508,1.1729999780654907,44.808571646666664,-79.96596846166666
85,0.8130000233650208,1.2050000429153442,44.808569675,-79.96596737666667
86,0.8259999752044678,1.2139999866485596,44.808568781666665,-79.96596682833334
87,0.8429999947547913,1.2330000400543213,44.808566666666664,-79.96596557166667
88,0.8619999885559082,1.2580000162124634,44.80856548,-79.96596477833333
89,0.8769999742507935,1.2860000133514404,44.808564243333336,-79.96596405166666
90,0.8889999985694885,1.309000015258789,44.808562126666665,-79.96596280166666
91,0.9070000052452087,1.3270000219345093,44.80856119333333,-79.96596221166666
92,0.9259999990463257,1.3539999723434448,44.808559366666664,-79.96596107
93,0.9340000152587891,1.3830000162124634,44.808558381666664,-79.96596047
94,0.9359999895095825,1.3949999809265137,44.80855671166667,-79.96595922833333
95,0.9409999847412109,1.3969999551773071,44.80855615666667,-79.96595880333334
96,0.9480000138282776,1.4049999713897705,44.808555616666666,-79.96595832333334
97,0.9490000009536743,1.4149999618530273,44.808554275,-79.96595724666666
98,0.9589999914169312,1.4170000553131104,44.80855349,-79.96595684333333
99,0.9589999914169312,1.430999994277954,44.808552043333336,-79.96595577
100,0.9580000042915344,1.430999994277954,44.808551396666665,-79.9659553
101,0.9580000042915344,1.4299999475479126,44.808550026666666,-79.96595428333333
102,0.9610000252723694,1.4290000200271606,44.808549426666666,-79.96595398333334
103,0.9589999914169312,1.434999942779541,44.808548046666665,-79.96595306666667
104,0.9570000171661377,1.4320000410079956,44.80854752,-79.96595262333334
105,0.9610000252723694,1.4290000200271606,44.808546848333336,-79.96595212666666
106,0.9620000123977661,1.434999942779541,44.808545675,-79.96595127
107,0.9629999995231628,1.4359999895095825,44.80854498833333,-79.96595082
108,0.9620000123977661,1.437000036239624,44.80854379833333,-79.96594969
109,0.9620000123977661,1.437000036239624,44.80854315166667,-79.96594929
110,0.9620000123977661,1.4359999895095825,44.808541848333334,-79.96594848666666
111,0.9639999866485596,1.434999942779541,44.808541135,-79.965948035
112,0.9620000123977661,1.437999963760376,44.808540513333334,-79.96594758833334
113,0.9639999866485596,1.434999942779541,44.80853918333333,-79.96594665166667
114,0.9470000267028809,1.440000057220459,44.808538481666666,-79.965946235
115,0.9750000238418579,1.4140000343322754,44.808537155,-79.96594535833333
116,0.9739999771118164,1.4550000429153442,44.80853642333334,-79.96594501
117,0.9750000238418579,1.4539999961853027,44.808535733333336,-79.96594448666667
118,0.9739999771118164,1.4550000429153442,44.808534263333335,-79.96594370833333
119,0.972000002861023,1.4550000429153442,44.808533483333335,-79.965943195
120,0.9750000238418579,1.4509999752044678,44.80853200333333,-79.96594234166666
121,0.9789999723434448,1.4559999704360962,44.80853123,-79.96594196666666
122,0.9769999980926514,1.4609999656677246,44.80852985166667,-79.96594113166667
123,0.9779999852180481,1.4589999914169312,44.808529101666664,-79.96594079833334
124,0.9789999723434448,1.4600000381469727,44.808527585,-79.96593997
125,0.9800000190734863,1.4609999656677246,44.808526701666665,-79.965939535
126,0.9789999723434448,1.4630000591278076,44.808525885,-79.96593903166666
127,0.984000027179718,1.4620000123977661,44.808524123333335,-79.96593807833334
128,0.9810000061988831,1.468000054359436,44.808523056666665,-79.96593772333334
129,0.984000027179718,1.465000033378601,44.80852121833333,-79.96593664833334
130,0.9860000014305115,1.468000054359436,44.808520343333335,-79.96593619
131,0.9850000143051147,1.472000002861023,44.80851841333333,-79.96593533333333
132,0.9729999899864197,1.4709999561309814,44.808517615,-79.96593488166667
133,0.968999981880188,1.4529999494552612,44.808516805,-79.96593445666667
134,0.9850000143051147,1.4470000267028809,44.808515165,-79.96593357833333
135,0.9829999804496765,1.4700000286102295,44.808514405,-79.96593323833333
136,0.9829999804496765,1.4670000076293945,44.808512918333335,-79.96593225333334
137,0.9829999804496765,1.468000054359436,44.80851214333333,-79.965931965
138,0.9819999933242798,1.4670000076293945,44.808511385,-79.965931595
139,0.9639999866485596,1.4670000076293945,44.80850944666667,-79.96593028
140,0.9580000042915344,1.4390000104904175,44.808508485,-79.96592973333334
141,0.9520000219345093,1.430999994277954,44.80850666833334,-79.96592873833333
142,0.9459999799728394,1.4220000505447388,44.80850552,-79.96592836666667
143,0.9210000038146973,1.4119999408721924,44.808504191666664,-79.96592755333333
144,0.9269999861717224,1.3739999532699585,44.80850234,-79.96592722333334
145,0.9169999957084656,1.3839999437332153,44.808500968333334,-79.96592673833334
146,0.9079999923706055,1.36899995803833,44.8084987,-79.965926415
147,0.9200000166893005,1.3550000190734863,44.808497933333335,-79.96592650166667
148,0.953000009059906,1.3739999532699585,44.808497075,-79.965926565
149,0.9589999914169312,1.4229999780654907,44.808494683333336,-79.96592666
150,0.9539999961853027,1.430999994277954,44.80849361333333,-79.96592716166667
151,0.9610000252723694,1.4229999780654907,44.808491735,-79.96592796333333
152,0.9440000057220459,1.434000015258789,44.808490245,-79.96592788833334
153,0.9459999799728394,1.409999966621399,44.80848867833333,-79.96592872
154,0.9390000104904175,1.4110000133514404,44.80848835,-79.96592924333333
155,0.9490000009536743,1.4019999504089355,44.80848558833333,-79.96593005166666
156,0.9549999833106995,1.4170000553131104,44.808484586666665,-79.96593078
157,0.9610000252723694,1.4259999990463257,44.80848354166667,-79.96593145833333
158,0.9649999737739563,1.434999942779541,44.80848158333333,-79.96593277333334
159,1.0,1.440000057220459,44.808480685,-79.96593375333333
160,1.0240000486373901,1.4919999837875366,44.808479145,-79.96593535666666
161,1.0540000200271606,1.5290000438690186,44.80847814333333,-79.96593634333334
162,1.065000057220459,1.5740000009536743,44.808476385,-79.96593776833333
163,1.0950000286102295,1.590000033378601,44.808475455,-79.96593855333333
164,1.1030000448226929,1.6339999437332153,44.80847439833333,-79.96593975666667
165,1.128000020980835,1.6469999551773071,44.80847290333333,-79.96594156333333
166,1.1510000228881836,1.684000015258789,44.808472138333336,-79.96594252333334
167,1.1679999828338623,1.718000054359436,44.808470668333335,-79.96594444833333
168,1.1790000200271606,1.74399995803833,44.80846977666667,-79.965945285
169,1.2020000219345093,1.7599999904632568,44.808468921666666,-79.96594715833334
170,1.2300000190734863,1.7940000295639038,44.8084686,-79.96594807
171,1.25,1.8350000381469727,44.80846831666667,-79.965948945
172,1.284999966621399,1.8669999837875366,44.80846791333333,-79.965950585
173,1.3040000200271606,1.9179999828338623,44.80846742,-79.96595113
174,1.3070000410079956,1.9470000267028809,44.808467056666665,-79.96595246833333
175,1.3289999961853027,1.9520000219345093,44.80846686,-79.96595303
176,1.3450000286102295,1.9830000400543213,44.80846614833333,-79.965953705
177,1.3650000095367432,2.007999897003174,44.80846605833333,-79.96595439833334
178,1.38100004196167,2.0369999408721924,44.808465471666665,-79.96595508333333
179,1.3980000019073486,2.061000108718872,44.80846480666666,-79.96595746333334
180,1.4190000295639038,2.0859999656677246,44.80846469833333,-79.96595870833333
181,1.434999942779541,2.118000030517578,44.80846409,-79.96596073333333
182,1.465000033378601,2.1419999599456787,44.80846377833333,-79.96596163333334
183,1.4880000352859497,2.186000108718872,44.80846321333333,-79.96596330833333
184,1.5069999694824219,2.2219998836517334,44.80846305666667,-79.96596398166666
185,1.5269999504089355,2.25,44.80846304,-79.96596508333333
186,1.5470000505447388,2.2799999713897705,44.808462545,-79.96596778166666
187,1.5670000314712524,2.309000015258789,44.808462455,-79.96596898
188,1.593999981880188,2.3399999141693115,44.80846210666667,-79.96597120166666
189,1.6039999723434448,2.380000114440918,44.80846271666667,-79.96597197
190,1.621000051498413,2.3940000534057617,44.808463255,-79.96597278833333
191,1.6369999647140503,2.4189999103546143,44.808463528333334,-79.96597421333334
192,1.656999945640564,2.444000005722046,44.80846429,-79.96597444666666
193,1.6770000457763672,2.4730000495910645,44.80846425833333,-79.96597601666667
194,1.7089999914169312,2.503999948501587,44.80846413,-79.965977325
195,1.7289999723434448,2.5510001182556152,44.808464665,-79.965980065
196,1.753000020980835,2.5799999237060547,44.808464935,-79.96598169
197,1.7640000581741333,2.615999937057495,44.808465438333336,-79.96598460166666
198,1.7910000085830688,2.632999897003174,44.80846579333333,-79.96598578666666
199,1.815000057220459,2.6740000247955322,44.80846611166667,-79.96598697833333
200,1.840000033378601,2.7090001106262207,44.808466761666665,-79.965989045
201,1.8639999628067017,2.746999979019165,44.80846691833333,-79.96598993666667
202,1.8910000324249268,2.7820000648498535,44.808467335,-79.96599147166667
203,1.8949999809265137,2.822999954223633,44.80846658666667,-79.96599330333333
204,1.9270000457763672,2.8289999961853027,44.808467263333334,-79.96599507833334
205,1.9529999494552612,2.875999927520752,44.80846768833333,-79.96599566833333
206,1.9769999980926514,2.9149999618530273,44.80846810333333,-79.96599660833333
207,2.0,2.9519999027252197,44.80846876166667,-79.96599786333333
208,2.046999931335449,2.984999895095825,44.80846906166666,-79.965998535
209,2.058000087738037,3.055999994277954,44.808469548333335,-79.96599960666667
210,2.0769999027252197,3.071000099182129,44.808469865,-79.966000045
211,2.0999999046325684,3.0999999046325684,44.80847060333333,-79.96600114166667
212,2.119999885559082,3.134999990463257,44.80847093,-79.96600156333334
213,2.135999917984009,3.1649999618530273,44.80847165,-79.96600242833334
214,2.1500000953674316,3.187999963760376,44.808471948333334,-79.96600284
215,2.1610000133514404,3.2090001106262207,44.808472263333336,-79.966003265
216,2.1600000858306885,3.2249999046325684,44.80847293666667,-79.96600408
217,2.186000108718872,3.2249999046325684,44.80847329,-79.96600424333333
218,2.197000026702881,3.263000011444092,44.8084741,-79.966004865
219,2.2139999866485596,3.2799999713897705,44.808474376666666,-79.96600511833333
220,2.2130000591278076,3.305000066757202,44.808474985,-79.96600559666666
221,2.2219998836517334,3.303999900817871,44.80847535,-79.966005915
222,2.2190001010894775,3.316999912261963,44.808475673333334,-79.96600642
223,2.2049999237060547,3.312000036239624,44.808475896666664,-79.96600646166667
224,2.196000099182129,3.2909998893737793,44.80847660333333,-79.966005715
225,2.190000057220459,3.2769999504089355,44.808476676666665,-79.96600607166667
226,2.197000026702881,3.2699999809265137,44.808477616666664,-79.96600505166667
227,2.181999921798706,3.2799999713897705,44.808477575,-79.96600504333334
228,2.1610000133514404,3.256999969482422,44.80847748666667,-79.96600506333333
229,2.1459999084472656,3.2260000705718994,44.808477116666666,-79.96600498666666
230,2.135999917984009,3.203000068664551,44.808476866666666,-79.96600497
231,2.119999885559082,3.187999963760376,44.80847645833333,-79.96600496666667
232,2.124000072479248,3.1649999618530273,44.808476235,-79.96600494
233,2.125999927520752,3.1700000762939453,44.808475656666666,-79.96600486166666
234,2.11899995803833,3.1730000972747803,44.808475455,-79.96600471333333
235,2.132999897003174,3.1630001068115234,44.808475095,-79.96600462666666
236,2.1459999084472656,3.184000015258789,44.808474448333335,-79.96600462
237,2.11899995803833,3.203000068664551,44.808474105,-79.96600456666667
238,2.132999897003174,3.1630001068115234,44.80847324166667,-79.96600425333334
239,2.130000114440918,3.184000015258789,44.808472763333334,-79.96600420333333
240,2.138000011444092,3.178999900817871,44.80847164,-79.96600386333333
241,2.125999927520752,3.190999984741211,44.80847105666667,-79.96600380666666
242,2.134000062942505,3.1740000247955322,44.808470621666665,-79.966003735
243,2.1480000019073486,3.184999942779541,44.80846972,-79.96600357833333
244,2.1619999408721924,3.2060000896453857,44.80846931166667,-79.96600333
245,2.1700000762939453,3.2269999980926514,44.80846864833333,-79.96600320166667
246,2.1670000553131104,3.23799991607666,44.808468475,-79.96600315666667
247,2.1760001182556152,3.2339999675750732,44.808468075,-79.966003055
248,2.194000005722046,3.247999906539917,44.808467936666666,-79.96600302
249,2.2090001106262207,3.2750000953674316,44.808467758333336,-79.966003055
250,2.2219998836517334,3.296999931335449,44.80846765,-79.966003055
251,2.236999988555908,3.315999984741211,44.80846775,-79.96600303666666
252,2.2300000190734863,3.3389999866485596,44.808467905,-79.96600318666667
253,2.2309999465942383,3.3289999961853027,44.808468033333334,-79.966003375
254,2.24399995803833,3.3310000896453857,44.808468495,-79.96600353333334
255,2.240999937057495,3.3499999046325684,44.808468855,-79.966003725
256,2.242000102996826,3.3450000286102295,44.808469521666666,-79.966004085
257,2.255000114440918,3.3469998836517334,44.80846996333333,-79.966004225
258,2.263000011444092,3.367000102996826,44.808470766666666,-79.96600466166667
259,2.259999990463257,3.378000020980835,44.808471268333335,-79.966004905
260,2.2639999389648438,3.372999906539917,44.80847179166667,-79.96600523666666
261,2.2750000953674316,3.378999948501587,44.80847296,-79.96600565166666
262,2.263000011444092,3.3959999084472656,44.80847352666667,-79.96600582333333
263,2.26200008392334,3.377000093460083,44.80847478,-79.96600645833334
264,2.2639999389648438,3.375999927520752,44.80847549666667,-79.96600662
265,2.2690000534057617,3.380000114440918,44.80847689,-79.96600718166667
266,2.2709999084472656,3.38700008392334,44.80847758666667,-79.96600755166666
267,2.2750000953674316,3.390000104904175,44.808479121666664,-79.96600814166666
268,2.2780001163482666,3.3959999084472656,44.80847990666667,-79.96600834333333
269,2.236999988555908,3.4010000228881836,44.808480786666664,-79.96600857833333
270,2.259999990463257,3.3389999866485596,44.80848242166667,-79.96600923833333
271,2.2230000495910645,3.374000072479248,44.808483295,-79.96600952666667
272,2.2119998931884766,3.318000078201294,44.808485005,-79.966010125
273,2.2149999141693115,3.3010001182556152,44.808485858333334,-79.96601020666667
274,2.191999912261963,3.305999994277954,44.80848769166667,-79.96601093666666
275,2.1610000133514404,3.2720000743865967,44.80848857,-79.96601106666667
276,2.138000011444092,3.2249999046325684,44.80849026,-79.96601163166666
277,2.127000093460083,3.191999912261963,44.80849122666667,-79.96601180666667
278,2.1070001125335693,3.174999952316284,44.808492961666666,-79.96601237833333
279,2.075000047683716,3.1440000534057617,44.80849380666667,-79.96601263333334
280,2.049999952316284,3.0969998836517334,44.808494771666666,-79.96601279333333
281,2.0230000019073486,3.059999942779541,44.80849634,-79.96601349166667
282,2.0230000019073486,3.0199999809265137,44.80849731166667,-79.96601355333334
283,2.005000114440918,3.0190000534057617,44.808498945,-79.96601413833334
284,1.9780000448226929,2.993000030517578,44.80849980166667,-79.96601448
285,1.9600000381469727,2.9519999027252197,44.80850142,-79.966015055
286,1.9490000009536743,2.9260001182556152,44.80850249,-79.96601515666667
287,1.9639999866485596,2.9079999923706055,44.808503243333334,-79.96601547166667
288,1.8919999599456787,2.931999921798706,44.80850505833333,-79.96601594166667
289,1.940999984741211,2.825000047683716,44.808505835,-79.96601625833334
290,1.902999997138977,2.8980000019073486,44.80850745833333,-79.96601690833333
291,1.906999945640564,2.8410000801086426,44.80850830833333,-79.9660173
292,1.899999976158142,2.8469998836517334,44.80850993333333,-79.96601790166666
293,1.9119999408721924,2.8359999656677246,44.80851086,-79.96601802666666
294,1.9229999780654907,2.8550000190734863,44.808512395,-79.96601869
295,1.9520000219345093,2.871000051498413,44.808513175,-79.96601899833334
296,1.968000054359436,2.9140000343322754,44.80851398666667,-79.96601942166667
297,1.9709999561309814,2.937999963760376,44.80851564666666,-79.966020085
298,1.9800000190734863,2.941999912261963,44.808516374999996,-79.96602038333333
299,2.009000062942505,2.9549999237060547,44.80851801833333,-79.96602109833333
300,2.0169999599456787,2.999000072479248,44.80851881,-79.96602160166667
301,2.0250000953674316,3.010999917984009,44.808520558333335,-79.96602204666667
302,2.0380001068115234,3.0220000743865967,44.808521266666666,-79.966022445
303,2.0369999408721924,3.0409998893737793,44.80852281833333,-79.96602338833333
